comment_id,create_time,ip_location,note_id,content,user_id,nickname,avatar,sub_comment_count,pictures,parent_comment_id,last_modify_ts,like_count
67591b02000000000c026254,1733892867000,,6757f5810000000002034b18,到时候好医生都出国了就老实了[doge],5bb34120bb1c74000171e43e,momo,https://sns-avatar-qc.xhscdn.com/avatar/2b4cefbb01e0a0824f5c173dde7f98b2.jpg?imageView2/2/w/120/format/jpg,94,,0,1740589049565,239
6758f6da000000000d0007ac,1733883610000,,6757f5810000000002034b18,说医生都跳槽到私立医院的，有没有了解过，除了大城市的顶级私立医院，普通城市的私人医院哪个不是吃医保的💰才能活的下去的[捂脸R],5483d936d6e4a95ed8e1bacc,小怂,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31b8o9sj67o00400qgrcjdemcbejig18?imageView2/2/w/120/format/jpg,40,,0,1740589049567,196
67586974000000001a0277aa,1733847413000,,6757f5810000000002034b18,之前看到一条评论很贴切，“就是把医生也集采了嘛”优秀的医生可以去私立，中外合资，甚至出国，都很受欢迎。也听说今年执业医考试会简单，在鼓励一些久考不过的人报名了。但都是小道消息，大家都在观望，但还要怀着希望嘛，总归会有出路。,5a79937e4eacab5b4fc8fed3,青雪,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30ne4m6cnmo004a1a9p9ntvmjsuvc02g?imageView2/2/w/120/format/jpg,21,,0,1740589049568,178
67583715000000001a019e0f,1733834518000,,6757f5810000000002034b18,酸医生工资高有回扣的下辈子都学医[赞R]上几个夜班就老实了,5a04668311be1049228a01b3,不是只会啃鸡腿滴酥酥,https://sns-avatar-qc.xhscdn.com/avatar/61663273202bbcfa90d2baa2.jpg?imageView2/2/w/120/format/jpg,10,,0,1740589049569,190
6770f1f10000000011018fbd,1735455218000,,6757f5810000000002034b18,因为推行的人永远不会缺医生看病，至于真的缺医生的百姓，根本决定不了什么,611091060000000001005bea,momo,https://sns-avatar-qc.xhscdn.com/avatar/6464b1cdd642153b489264e2.jpg?imageView2/2/w/120/format/jpg,12,,0,1740589049570,96
6777b5b4000000001200b04c,1735898549000,,6757f5810000000002034b18,大三甲已经有应对方式，譬如华西的应对方式是，在上锦等基础上连开多家私人出资委托华西管理的医院，医护轮岗交替在本部和托管医院上班，要硬按三明，那么托管医院部分应该可以作为应发足发渠道。只是很多60刚退年富力强的大主任大专家，肯定就不会返聘了，私立医院几倍走起吧。,5b717c32f35c18000154b3d2,谁的小ZuZu呀,https://sns-avatar-qc.xhscdn.com/avatar/6151830d0c4caf90aab9cbb3.jpg?imageView2/2/w/120/format/jpg,8,,0,1740589049571,57
6776a73c000000000f0333db,1735829309000,,6757f5810000000002034b18,最后倒霉的还是老百姓，都花高价去私立医院看。比以前还不如。,5c91fed3000000001602eb59,胖头鱼,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31crflo22h26g5n4hvr9llqqpkgh5rrg?imageView2/2/w/120/format/jpg,9,,0,1740589049572,39
676f97bc00000000110300e5,1735366589000,,6757f5810000000002034b18,不是，这个改革到底有什么意义？对患者也不好，对医生也不好。,5b4ded6d11be1031e22f13b4,小红薯90B6C1FF,https://sns-avatar-qc.xhscdn.com/avatar/645b7f8f2a34639eb26eb1cd.jpg?imageView2/2/w/120/format/jpg,8,,0,1740589049573,21
678f5b3400000000210130f9,1737448245000,,6757f5810000000002034b18,"三明医改对基层医院的医生是好事，这些医生大多是专科、本科的，所在医院病人少，收入也低。但对全国三甲医院，特别是顶尖的医疗机构就是灾难，这些医生一般都是博士、博士后，或者在全国甚至全球都有影响力的大专家，被限薪30万[doge] 而金融业随便上百万，网红轻轻松松几千万收入；听说过中科院上百名博士集体出逃到公司的新闻吧
	
",5a2b332d4eacab5e16e2d82f,路边小朋友,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31cknak3e086g4a05qlpirm1fl3qo6s8?imageView2/2/w/120/format/jpg,8,,0,1740589049575,16
675ab5f3000000000f038b55,1733998068000,,675aa2be000000000700a227,才研究生一年级就4篇sci，你适合在大陆教学三甲玩下去，这个游戏你能玩很好[点赞R][点赞R][点赞R],646452830000000010028ac3,神经蛙,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31b28d7bp6m505p34aa1k52m3mvtpmdo?imageView2/2/w/120/format/jpg,13,,0,1740589051072,673
675aa7be00000000120096e6,1733994430000,,675aa2be000000000700a227,皮肤科应该可以从事医美行业，另外医改皮肤科收入不会低吧,6198986f0000000021021d02,魔都医学研究生小胡学长,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31bjm2dc00k605ocoj1noc782v6u15r0?imageView2/2/w/120/format/jpg,18,,0,1740589051074,260
6761a39200000000110191eb,1734452115000,,675aa2be000000000700a227,建议直接潤英语国家，不用学粤语只用英语，然后像针灸推拿一样只做理疗美容，不做职业医，不用重新考，但可能没针灸那么成熟好做，可以探索下，直接潤是最简单的，港澳做医生太难,625cdd5e0000000021027902,Noabrvbaiz🥇💧,https://sns-avatar-qc.xhscdn.com/avatar/65687d1d514dbc530a44bea3.jpg?imageView2/2/w/120/format/jpg,12,,0,1740589051076,102
675bb069000000000f03a5bd,1734062186000,,675aa2be000000000700a227,可以做医药方向的律师[doge]考个法考[doge][害羞R],61702ad900000000020238f5,下山买菜的山猪🐷,https://sns-avatar-qc.xhscdn.com/avatar/66d55ffde8f8c04b2ee67c77.jpg?imageView2/2/w/120/format/jpg,13,,0,1740589051077,18
675bb099000000000e00f474,1734062234000,,675aa2be000000000700a227,外资药企十几年经验的姐姐不建议你考虑外资药企了，国内集采已经把药企搞死了，销售业务有困难，那么研发部门的日子也不会好过的，各部门一直在裁员。市面上很多有工作经验学历高的候选人在飘，预计28年情况比现在更差。,5565895562a60c07bd25c84d,阿羽,https://sns-avatar-qc.xhscdn.com/avatar/62d61eafb78b330d89e67b99.jpg?imageView2/2/w/120/format/jpg,2,,0,1740589051079,41
676236b5000000001102e4f9,1734489782000,,675aa2be000000000700a227,你的老师们门诊丢给进修大姐大哥看 科研丢给你做本子丢给你的上级写 自己上门给人打青霉素 月入10万 而你现在要换个地方继续充当进修大姐/大哥 或者科研牛马 还管这个叫出路[失望R][失望R],5ec25e9d000000000101dcd3,鹅城创业,https://sns-avatar-qc.xhscdn.com/avatar/5ec25e9d000000000101dcd3.jpg?imageView2/2/w/120/format/jpg,5,,0,1740589051081,62
675b076f000000000d039344,1734018927000,,675aa2be000000000700a227,csc整外在读博，主治已过，别说你了，我现在也很迷茫，外面也不好待，建议往香港努努力吧,5863ec2d6a6a69339dcec369,爱德华喝牛奶,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo316h6h5ikio004909bnm2rgr9fqalkbo?imageView2/2/w/120/format/jpg,13,,0,1740589051081,32
675bb0ff000000000e00cd82,1734062336000,,675aa2be000000000700a227,想问下四篇sci article大概都是啥水平啊。四篇2区？,620b9ffc0000000010009c5b,二十九花生,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31dfkk11610605ogbjvu4172rjhguu3g?imageView2/2/w/120/format/jpg,10,,0,1740589051083,3
675b893c000000000f031622,1734052156000,,675aa2be000000000700a227,关于3，如果要去建议抱紧医院老板的大腿，有一些老板有自己开的公司，可以内推进去[doge],5d401caf00000000120397a4,猫白安咕,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo319pdfaemmq005na03inkn5t479tgo5g?imageView2/2/w/120/format/jpg,4,,0,1740589051084,5
676c4357000000001200c10e,1735148375000,,675aa2be000000000700a227,怎么都这么悲观啊[哭惹R]感觉真是49年入国军了[哭惹R][哭惹R][哭惹R],5a462cd74eacab135dadb7a4,太阳,https://sns-avatar-qc.xhscdn.com/avatar/60fbee359fd9a85f6c50f1dc.jpg?imageView2/2/w/120/format/jpg,1,,0,1740589051085,24
675074a4000000000c027aa6,1733325989000,,6709120d000000001b021076,一直强调医院的服务，一个医院在搞服务的时候，他的医疗质量一定是走下坡路的,559ab457a75c95183dc871cc,💗,https://sns-avatar-qc.xhscdn.com/avatar/7121a416be8e543266fd62c1cc9d575e.jpg?imageView2/2/w/120/format/jpg,44,,0,1740589053223,2212
6755bf0c0000000007023d07,1733672716000,,6709120d000000001b021076,都没人讲实话吗？我来。现在医护行业已经畸形，特别是大城市。医生不注重如何看好病找对策，而且注重如何服务好病人不被投诉，再者如何完成绩效。再也不是悬壶济世,6239a476000000001000b019,云深^不知处,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2ou8evtkjq06g5ohpkhr41c0p8ifmvkg?imageView2/2/w/120/format/jpg,83,,0,1740589053224,1501
673a8c3a0000000002006f61,1731890234000,,6709120d000000001b021076,只干活 不给钱 不就是这个道理,670e7056000000001d023c37,不讲道理！,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31974sm4nl6005poee1b7cf1n8ptm2jo?imageView2/2/w/120/format/jpg,7,,0,1740589053226,874
674d0a86000000001a025c6b,1733102214000,,6709120d000000001b021076,这不合适吧，相同职称的人，有人做得多，有人做得少，如果按职称分配而不是按劳分配，会降低工作积极性吧,59a7d78d82ec390347fa468a,吃饱了就不饿,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3165e0lvt0k0049p1ooboqhkaus81t88?imageView2/2/w/120/format/jpg,13,,0,1740589053228,617
6745cda5000000001a012cd3,1732627877000,,6709120d000000001b021076,想问一下提高工作效率是什么原理，想马儿跑又不给马吃草,6523531a0000000002013085,小红薯6524C3A8,https://sns-avatar-qc.xhscdn.com/avatar/645b802027c6616ef4dc0b4a.jpg?imageView2/2/w/120/format/jpg,25,,0,1740589053229,202
676fb3d60000000011003ef4,1735373784000,,6709120d000000001b021076,,5e6214da00000000010080a2,宴空山,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31asd2p3j6q4g5nj22jd09052nk6lvj0?imageView2/2/w/120/format/jpg,7,http://sns-webpic-qc.xhscdn.com/202502270057/b122362e56ed7540f76a5ed07cf08e77/comment/1040g2h031buoub26165g5nj22jd09052ur0g2ug!nd_whlt34_webp_wm_1,0,1740589053230,64
67713ce5000000001102d27e,1735474406000,,6709120d000000001b021076,以后医护人员只讲究对你笑脸相迎，不再追求好好为你看病，老百姓是高兴了[doge]去医院得到了无比贴心的服务，实际上病情反而没有得到更好的解决，我倒宁愿医生对我屌屌的但是是有真材实料的水平。,59dc85e4db2e6054bf1740c4,梅子煎茶,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3195p0kefl66g49sor22u8g64eekd3l8?imageView2/2/w/120/format/jpg,0,,0,1740589053231,68
677b33e1000000001101870d,1736127458000,,6709120d000000001b021076,感觉这个是一个很好的政策，起码是限制了医生为创收而增加过度医疗；对基层的医生应该也不错，实行年薪制，和其他行业事业编制统筹，或者高于其他行业，应该是不错的政策，为啥那么多人反对那。那些手术多的医生多给些补助，只是让高收入的低了，医疗行业养一些闲人还是可以的，没必要去卷，去创收,5e5a7fa20000000001001ca5,卡卡卡卡卡,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311adi7at6i6g5niqfuh08755fim4h78?imageView2/2/w/120/format/jpg,14,,0,1740589053232,9
6774e2a5000000000e01fd6b,1735713446000,,6709120d000000001b021076,这么说吧，都喜欢便宜药是吧，以后你想要进口药医生都开不出来，国产药2块和进口药70块，你看看2块能不能达到70的效果[飞吻R][飞吻R]你看看10w的医护和20.30w的医护有什么区别[飞吻R],5bfbfa3b7bcc6a0001dd8f0d,依依不想起床,https://sns-avatar-qc.xhscdn.com/avatar/5c0da82393fc040001fec23b.jpg?imageView2/2/w/120/format/jpg,1,,0,1740589053233,20
6774ceeb000000001102d05a,1735708395000,,6709120d000000001b021076,那以后我们普通人岂不是更看不上病了？原来医生为了绩效加班加点，现在到点下班？该做的手术能推就推，有背景有关系的才给开药治病？,5986494c5e87e713bead55e9,是狗蛋儿姐姐呀,https://sns-avatar-qc.xhscdn.com/avatar/5dee618df9913e000104da8d.jpg?imageView2/2/w/120/format/jpg,1,,0,1740589053235,16
67865556000000002103e7c9,1736856919000,,67850aef000000000b014e41,其实说实话，虽然都说从大医院开始，但是起码到目前，大三甲（自己医院效益比较高，不靠国家养着的）受影响都比较小,5f0c640c000000000100023f,Sylvia多多,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31e04fs9q105g5noccg6080hv94b61og?imageView2/2/w/120/format/jpg,55,,0,1740589054709,276
6785ce6e00000000210376de,1736822383000,,67850aef000000000b014e41,这玩意要是真的有利医护，不会有那么多人拒绝，省内一家很强的三甲，院长是人大代表，有实力，直接拒绝本院第一批三明，然后我们市，不久前正、副市长都被逮了，新市长是省卫健委主任空降，看来我们是逃不掉第一批试点了[笑哭R],5d31f96b000000001600ecf3,以安,https://sns-avatar-qc.xhscdn.com/avatar/63ba97bf5179f5cba2342c1a.jpg?imageView2/2/w/120/format/jpg,27,,0,1740589054713,176
678b021f000000001b03639d,1737163295000,,67850aef000000000b014e41,还是90后幸运，房价在2012～2015年最低，工作也很好找,567d87cfb8ce1a3d2696c3ca,Zack,https://sns-avatar-qc.xhscdn.com/avatar/65dc326f434613b30acf49dc.jpg?imageView2/2/w/120/format/jpg,60,,0,1740589054715,87
67852e16000000001a039b68,1736781335000,,67850aef000000000b014e41,转行后收入在1-3w，但还是会想是如果毕业后直接进医院上临床会过什么样的生活。可能人总会美化自己没走过的那条路吧,5fb8b67e000000000101f97e,Fluoxetine,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo310g67rgd6c505ntompv0bubu9p8k008?imageView2/2/w/120/format/jpg,6,,0,1740589054716,147
67852db3000000002200977a,1736781235000,,67850aef000000000b014e41,南京大医院的主任级别的一小部分已经跳槽了。,64c4f74c00000000250371cd,馋帅哥电子眼,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31e20lvvsgk9g5p64ut69esedhp8gvug?imageView2/2/w/120/format/jpg,10,,0,1740589054717,57
6791a30a000000001b01d1cf,1737597707000,,67850aef000000000b014e41,等真到那天再说吧，毕竟很多人连看病的钱都没有，随便检查一下，开点药两三千没了,58b56c215e87e74ce0a713ef,米米的小宝贝,https://sns-avatar-qc.xhscdn.com/avatar/166ad12ae9a7f6fbb4bbbf88d417895f.jpg?imageView2/2/w/120/format/jpg,16,,0,1740589054717,1
679074f8000000000a035348,1737520377000,,67850aef000000000b014e41,苦读这么久的医学生赚着饭都吃不起的低薪，无门槛的医美随便包装一下自己赚着易如反掌的高薪,6481d75b000000000f005b36,奇迹于你,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30p6jgcq7ju605p41qtdjompmcu897ig?imageView2/2/w/120/format/jpg,7,,0,1740589054719,15
6796fd1100000000210340f3,1737948434000,,67850aef000000000b014e41,以后全民免费医疗,608e2ee10000000001001529,。,https://sns-avatar-qc.xhscdn.com/avatar/0dd6f7e91ce0bea602fbc47515b7c72f.jpg?imageView2/2/w/120/format/jpg,12,,0,1740589054720,2
678e0777000000000b009aad,1737361271000,,67850aef000000000b014e41,中医同学说他们贼赚钱，毕业年薪200W起步，所以未来要换赛道了么[笑哭R],5657e67bf53ee032aef23098,啧啧啧,https://sns-avatar-qc.xhscdn.com/avatar/62ecf2c2d8f719e70694de46.jpg?imageView2/2/w/120/format/jpg,10,,0,1740589054721,3
67a055cc000000001b031760,1738560973000,广东,67850aef000000000b014e41,口腔医院现在最赚钱[笑哭R],623fe9ad0000000010007bc0,黄霸鹟_,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31e4mkpmkh0005ohvt6mk0uu0g19t4l0?imageView2/2/w/120/format/jpg,9,,0,1740589054722,4
66de415c000000000c016d40,1725841757000,,66d9cbcc0000000012010464,总结:有钱人去外资医院。 没钱人排队等死。 医保变成了税， 商业保险单独买。大牛医生跳槽私立拿高薪，普通医生按点下班不管死活。,609126680000000001007772,上得山多终遇虎（滑雪版）,https://sns-avatar-qc.xhscdn.com/avatar/529594cd91bbf4c43608131bf9134bdc.jpg?imageView2/2/w/120/format/jpg,69,,0,1740589056386,1040
66db9123000000000f00dcd9,1725665572000,,66d9cbcc0000000012010464,绩效考核必定是个大坑，搞一刀切，工资应该由人社打到医护人员个人账户，参照公务员管理。医院腐败都那么严重了，钱还打到医院账户，见鬼咯。,5e1b2bd90000000001006f73,鹅毛飘飘撒,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30mpg1sitkgcg5ngr5fcg8rrjut9anbg?imageView2/2/w/120/format/jpg,12,,0,1740589056388,593
66ddb3de0000000002004a2d,1725805535000,,66d9cbcc0000000012010464,前几年，没事就测核酸，钱用光了。这会儿开始动医保的钱了。国家的未来是年轻人，把年轻人干没了，谁给你做牛马。[笑哭R][笑哭R][笑哭R][笑哭R][笑哭R],5bb42dbd24264b0001446229,小红薯674360E7,https://sns-avatar-qc.xhscdn.com/avatar/645b809d1b0ee4025dc47735.jpg?imageView2/2/w/120/format/jpg,10,,0,1740589056390,492
66dc24f00000000002005872,1725703409000,,66d9cbcc0000000012010464,不是进口药就是好药 国产有好药 但是集采导致了一种风向 无底线的降低药的生产成本成为药企的风向 比的不再是药效和副作用了 原来吃一颗 现在吃两颗 难道不是加重了患者的经济压力和身体负担吗？,5b4cd13211be101af8c35c0e,介离,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31bfifcqkgs004a77918j4n0e55amai0?imageView2/2/w/120/format/jpg,34,,0,1740589056391,263
66e8e14c000000002400c915,1726538061000,,66d9cbcc0000000012010464,珍惜还能在公立医院看到好大夫的日子吧[doge],5b94ec4cd2c20e00013c0b1d,一颗巧克力🍬,https://sns-avatar-qc.xhscdn.com/avatar/621994f0b75684e908bb2767.jpg?imageView2/2/w/120/format/jpg,3,,0,1740589056392,186
66ddbb73000000001203faad,1725807475000,,66d9cbcc0000000012010464,患者角度；花钱少了，药品质也差了，病也不好看了🙃,612d990a000000002002fe26,Fareeha Takanashi,https://sns-avatar-qc.xhscdn.com/avatar/612d9964499304ab574b932c.jpg?imageView2/2/w/120/format/jpg,5,,0,1740589056393,154
66e1165d000000000c0157fe,1726027357000,,66d9cbcc0000000012010464,[doge]有本事先在北京上海推行，看看离职率多高就明白了！异想天开的管理者。,64fa84e10000000004027b8c,手把青秧插满田,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31bia88et0k7g5p7qgjgh4usc8pp08io?imageView2/2/w/120/format/jpg,3,,0,1740589056395,156
66dc5deb000000000d01ec0a,1725717996000,,66d9cbcc0000000012010464,请先在北京天津试点,666c7ebd000000000700752d,科研大猛子,https://sns-avatar-qc.xhscdn.com/avatar/666c7f75b0723cdb48912984.jpg?imageView2/2/w/120/format/jpg,7,,0,1740589056395,66
66e973750000000024013ac5,1726575478000,,66d9cbcc0000000012010464,搞了半天，还是搞成了欧美模式,629f605f000000002102939f,虫虫飞,https://sns-avatar-qc.xhscdn.com/avatar/62a0ad23d83378da536848ba.jpg?imageView2/2/w/120/format/jpg,5,,0,1740589056396,54
66e66caa000000000f00d4df,1726377130000,,66d9cbcc0000000012010464,免费了检查可以放心大胆的开了，不用替病人省检查费，毕竟检查清楚，病人放心，医生自己也有保障，免得为了给病人省钱少开不必要检查，最后有事又怪来怪去的[偷笑R],5da6d350000000000100b07c,小辣椒砰嘣嘭🌶 🌶,https://sns-avatar-qc.xhscdn.com/avatar/5da6d350000000000100b07c.jpg?imageView2/2/w/120/format/jpg,11,,0,1740589056397,30
6784de44000000001a00c987,1736760900000,,6784dc210000000020015d7e,还有145天就退休了，再见DRG再见KPI,5e521bd70000000001003980,美人鱼,https://sns-avatar-qc.xhscdn.com/avatar/5e521bd70000000001003980.jpg?imageView2/2/w/120/format/jpg,51,,0,1740589058280,392
6785c3dd000000002101d07c,1736819678000,,6784dc210000000020015d7e,这么说那对于私立简直不要太友好了啊，公立不收治那病人就只能选私立了，努力赚钱吧！不然药店的药我都要买不起了[失望R],61dbff83000000001000738d,嗨！张大人,https://sns-avatar-qc.xhscdn.com/avatar/61dbffb25882a1f803161a48.jpg?imageView2/2/w/120/format/jpg,33,,0,1740589058282,232
6785b3f2000000002200e39c,1736815602000,,6784dc210000000020015d7e,想请三明居民谈谈真实的就医体验,58ff6b936a6a6978e8de74e3,胡小姐（Rachel）,https://sns-avatar-qc.xhscdn.com/avatar/58ff6b936a6a6978e8de74e3.jpg?imageView2/2/w/120/format/jpg,30,,0,1740589058283,148
67870b85000000001a00e523,1736903557000,,6784dc210000000020015d7e,三明是福建经济最发达的地区吗？如果不是这个三明医改能好个锤子。本质上就是极端压减成本的行为。至于治病那不重要，省钱是第一位。,59d6021b44363b58d2a98305,澄橙橙澄,https://sns-avatar-qc.xhscdn.com/avatar/59d6021db46c5d72f6a84019.jpg?imageView2/2/w/120/format/jpg,18,,0,1740589058284,55
6785fcf7000000002103c3ea,1736834295000,,6784dc210000000020015d7e,医保一定是收医院一个病人医保基金打包一个费用，这个病人在院期间发费越少，医院节流越多，和医院的收容病人的数量和治疗费用是挂钩的。不可能像作者说的这样，医院病人越少收入越高，什么理解。,5e816c220000000001000df2,长安西贝,https://sns-avatar-qc.xhscdn.com/avatar/166ad12ae9a7f6fbb4bbbf88d417895f.jpg?imageView2/2/w/120/format/jpg,25,,0,1740589058285,35
67864e5b000000001b02c7fa,1736855132000,,6784dc210000000020015d7e,三明医改，集采，核心目的是省钱，把你治好并不是医保的kpi,5b8eb2bb87d44c0001c59d08,外星科技49号,https://sns-avatar-qc.xhscdn.com/avatar/5b8eb3e2cb1be400012a2a25.jpg?imageView2/2/w/120/format/jpg,6,,0,1740589058286,75
6785a7f4000000002101e714,1736812532000,,6784dc210000000020015d7e,凡事看目的，初衷如果是为省钱，说有再多好处，那都是……,5ec7ced4000000000101f927,momo,https://sns-avatar-qc.xhscdn.com/avatar/5ec7ced4000000000101f927.jpg?imageView2/2/w/120/format/jpg,2,,0,1740589058288,85
6785d42e0000000022000401,1736823855000,,6784dc210000000020015d7e,我想知道三明医改行政的奖金会很少吗？,5887550c82ec3916d97a5242,may杨,https://sns-avatar-qc.xhscdn.com/avatar/5dc2b968dc41bd0001ba96cc.jpg?imageView2/2/w/120/format/jpg,23,,0,1740589058289,11
678f1f5100000000210376f7,1737432913000,,6784dc210000000020015d7e,这个局可以破，可以拒绝收治那些复杂危重病人，收那些简单一点的病人[doge],5effef2d0000000001001235,想不出来就别想了,https://sns-avatar-qc.xhscdn.com/avatar/7121a416be8e543266fd62c1cc9d575e.jpg?imageView2/2/w/120/format/jpg,13,,0,1740589058290,12
6785a4d4000000001a00dd7f,1736811733000,,6784dc210000000020015d7e,那也还是有很多自费项目的啊，恐怕不是这样的哦,57de6f935e87e756ff977f39,小小筱豆豆嘟嘟,https://sns-avatar-qc.xhscdn.com/avatar/615f14653d405f00019e10fd.jpg?imageView2/2/w/120/format/jpg,17,,0,1740589058291,2
67528371000000001a0133e5,1733460849000,,67515f060000000002018668,医改方向就是穷人看病越来越难，优质医疗资源只有富人及特权阶层可以享用,669a2480000000002401dd25,黄油蟹🌈,https://sns-avatar-qc.xhscdn.com/avatar/66e7ec07504cffd480ea90bd.jpg?imageView2/2/w/120/format/jpg,89,,0,1740589059914,1022
675d423d00000000110316de,1734165054000,,67515f060000000002018668,老六请客吃饭，对朋友说随便吃随便点，今晚我买单。同时给饭店说，这桌饭我就掏五百，花超了，你们自己负责。饭店只能对厨师说，这桌饭只有五百块标准，客人吃多了点多了，从你工资绩效扣。厨师只能掏出计算器：玛德老子只是厨子，难道还得会当会计，只能哄着客人吃最便宜的东西，吃不死人就行，桌子上有点边角料肉菜就不错了，至于进口山珍海味就不要想了。经过精准计算吃完饭花了四百五。结算后饭店赚了五十块。客人感觉饭是吃了，但是没吃好，服务也差。四处说饭店太黑了厨子太赚钱了。过了五年，老六来查账：我请客向来只出 200，这是我的请客标准。五年前你坑了我二百五，所以请限期十倍赔偿给我,5d98915c0000000001006ae4,金制拆卸器,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31dac31e0gu505ncoi5e08qn44vj77f0?imageView2/2/w/120/format/jpg,45,,0,1740589059917,647
67539b8b000000000d003ca1,1733532556000,,67515f060000000002018668,通俗一点，现在的医疗资源和节奏是靠各大医院卷出来的，一旦年薪制，就没那么卷了，苦了谁懂得都懂,5f1ebe370000000001008cdb,菰城小天,https://sns-avatar-qc.xhscdn.com/avatar/d784fc20c996f3d2f39d034c404f234e.jpg?imageView2/2/w/120/format/jpg,20,,0,1740589059918,239
6752571b0000000007017e7e,1733449499000,,67515f060000000002018668,最重要的你没敢提：公立医院会沦为高端医疗机构的人才培养中心,5b2daf92e8ac2b2d3e9a32a1,Momo,https://sns-avatar-qc.xhscdn.com/avatar/d784fc20c996f3d2f39d034c404f234e.jpg?imageView2/2/w/120/format/jpg,13,,0,1740589059920,402
6752738e000000000d003db4,1733456782000,,67515f060000000002018668,会有十年阵痛期。这十年无人学医，过了这十年过了以后大把大把的人会再次学医。区别是私立医院成为主体，挂靠大学成为教学医院，公立医院逐渐萎缩并社区医院化然后完全免费。私立医院成为主体,5e5753b50000000001001b17,来看看,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31c79tbfvgu5g5ninaeqg86onun6r2lg?imageView2/2/w/120/format/jpg,24,,0,1740589059921,144
675eb5a2000000001001b857,1734260130000,,67515f060000000002018668,按绩效发工资的是他们，说公益性质的也是他们。弄医保给老百姓的是他们，急着省钱的也是他们。最后落下来的时候，却是医护在背锅。百姓呢，一边喊着医院人太多，一边喊着医院过度检查，一边喊着医护挣的多，现在好了，公益了，可又都不满意了。,5aaa1e014eacab26df3a3698,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31bf2gi2tg6604a3jesf02dkoph0eif0?imageView2/2/w/120/format/jpg,1,,0,1740589059922,65
67583f240000000007007ef7,1733836581000,,67515f060000000002018668,还有几天考研看到天都塌了,5e571c18000000000100ac7a,blue,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31doe9dnpgm005nin3gc09b3qi31qjq8?imageView2/2/w/120/format/jpg,18,,0,1740589059923,15
6759c2990000000011003ba6,1733935769000,,67515f060000000002018668,医保没有钱了，人们天天骂医院骂医生，那就照着国外来，分化两级，普通人就等着去公立医院看普通医生吃普通药（医保能覆盖一部分），有经济实力的人就去私立吃好药用好的医疗资源，国外就是这个模式，国内医改就在参照这个模式,5ea8396700000000010075d4,沧海遗朱女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30t6ma3q7jq6g5nl875jg8tekr8m34f8?imageView2/2/w/120/format/jpg,4,,0,1740589059924,47
675a60d9000000001101a67b,1733976281000,,67515f060000000002018668,最后和老外一样，要么买高额保险，要么去公立医院排队等，吃一些没什么效果的仿制药，小病有点用，大病看命。大部分医生混日子拿年薪，有能力的医生去顶级公立或者私立医院收入上升。最后就是人民整体医疗支出大幅上升，医保支出降低,5e8f2a3e000000000100485a,谁能凭爱意要富士山私有,https://sns-avatar-qc.xhscdn.com/avatar/5e8f2a3e000000000100485a.jpg?imageView2/2/w/120/format/jpg,1,,0,1740589059925,47
6768b3830000000011018388,1734914947000,,67515f060000000002018668,可以称之为穷人批量缓慢清除计划[叹气R],5fb633930000000001005f51,双皮奶牛肉肠,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3194t8boula605ntm6e9g8nqhoqpp0j8?imageView2/2/w/120/format/jpg,3,,0,1740589059927,23
6784fa150000000022005a37,1736768022000,,6784eb70000000001703800f,我看贴主是齐鲁泌外博士是吧，泌外更是卷上卷，据我所知大批北医八年制在北京找不到工作的会悉数抵达战场[doge]，301泌外、协和、中山等院校也有毕业生去参加省立面试[doge],5d340ec30000000011008b53,神秘大菜鸟,https://sns-avatar-qc.xhscdn.com/avatar/66bf7fa48dc98099a7b81d4b.jpg?imageView2/2/w/120/format/jpg,22,,0,1740589100737,319
